row_id,date,country,store,product,num_sold,kfold
5700,2015-11-13,Sweden,KaggleMart,Kaggle Mug,214,4
19210,2017-12-03,Finland,KaggleRama,Kaggle Hat,665,2
4454,2015-09-05,Norway,KaggleMart,Kaggle Sticker,190,0
3666,2015-07-23,Sweden,KaggleMart,Kaggle Mug,173,4
14027,2017-02-18,Finland,KaggleRama,Kaggle Sticker,206,2
60,2015-01-04,Norway,KaggleMart,Kaggle Mug,589,4
5449,2015-10-30,Sweden,KaggleMart,Kaggle Hat,300,4
15529,2017-05-12,Sweden,KaggleMart,Kaggle Hat,476,2
1083,2015-03-02,Finland,KaggleRama,Kaggle Mug,327,2
9842,2016-06-30,Sweden,KaggleMart,Kaggle Sticker,132,0
20570,2018-02-16,Sweden,KaggleMart,Kaggle Sticker,108,3
1870,2015-04-14,Sweden,KaggleRama,Kaggle Hat,748,3
7349,2016-02-13,Finland,KaggleRama,Kaggle Sticker,191,1
14385,2017-03-10,Finland,KaggleRama,Kaggle Mug,353,4
20103,2018-01-21,Sweden,KaggleRama,Kaggle Mug,575,1
2071,2015-04-26,Finland,KaggleMart,Kaggle Hat,447,4
17685,2017-09-09,Norway,KaggleRama,Kaggle Mug,620,2
23773,2018-08-13,Sweden,KaggleMart,Kaggle Hat,301,4
19958,2018-01-13,Sweden,KaggleMart,Kaggle Sticker,157,4
16186,2017-06-18,Finland,KaggleRama,Kaggle Hat,681,0
14428,2017-03-12,Norway,KaggleRama,Kaggle Hat,1441,4
10653,2016-08-14,Sweden,KaggleRama,Kaggle Mug,416,4
24944,2018-10-17,Sweden,KaggleMart,Kaggle Sticker,110,4
16900,2017-07-27,Sweden,KaggleRama,Kaggle Hat,652,4
15398,2017-05-05,Norway,KaggleMart,Kaggle Sticker,185,1
16256,2017-06-22,Finland,KaggleMart,Kaggle Sticker,90,1
4656,2015-09-16,Sweden,KaggleMart,Kaggle Mug,198,1
8373,2016-04-10,Finland,KaggleRama,Kaggle Mug,372,1
8774,2016-05-02,Norway,KaggleMart,Kaggle Sticker,151,3
6254,2015-12-14,Norway,KaggleMart,Kaggle Sticker,147,1
19585,2017-12-24,Finland,KaggleMart,Kaggle Hat,430,4
10959,2016-08-31,Sweden,KaggleRama,Kaggle Mug,329,4
9442,2016-06-08,Norway,KaggleRama,Kaggle Hat,922,2
18243,2017-10-10,Norway,KaggleRama,Kaggle Mug,553,2
4022,2015-08-12,Norway,KaggleMart,Kaggle Sticker,158,4
1745,2015-04-07,Sweden,KaggleRama,Kaggle Sticker,227,4
283,2015-01-16,Sweden,KaggleMart,Kaggle Hat,376,1
18186,2017-10-07,Norway,KaggleMart,Kaggle Mug,393,0
4914,2015-10-01,Finland,KaggleMart,Kaggle Mug,166,0
7922,2016-03-16,Finland,KaggleMart,Kaggle Sticker,85,4
25285,2018-11-05,Sweden,KaggleMart,Kaggle Hat,333,0
16144,2017-06-15,Sweden,KaggleRama,Kaggle Hat,753,1
20696,2018-02-23,Sweden,KaggleMart,Kaggle Sticker,114,1
10710,2016-08-18,Finland,KaggleMart,Kaggle Mug,139,1
17702,2017-09-10,Norway,KaggleMart,Kaggle Sticker,194,2
13910,2017-02-11,Sweden,KaggleMart,Kaggle Sticker,119,3
12378,2016-11-18,Sweden,KaggleMart,Kaggle Mug,241,3
3957,2015-08-08,Sweden,KaggleRama,Kaggle Mug,385,0
18589,2017-10-29,Sweden,KaggleMart,Kaggle Hat,366,2
22273,2018-05-22,Norway,KaggleMart,Kaggle Hat,873,2
13694,2017-01-30,Sweden,KaggleMart,Kaggle Sticker,109,2
18528,2017-10-26,Norway,KaggleMart,Kaggle Mug,310,0
17231,2017-08-15,Finland,KaggleRama,Kaggle Sticker,160,1
15057,2017-04-16,Norway,KaggleRama,Kaggle Mug,784,1
24171,2018-09-04,Sweden,KaggleRama,Kaggle Mug,369,4
9999,2016-07-09,Norway,KaggleRama,Kaggle Mug,486,2
20628,2018-02-20,Finland,KaggleMart,Kaggle Mug,218,4
18511,2017-10-25,Norway,KaggleMart,Kaggle Hat,392,2
5396,2015-10-27,Sweden,KaggleMart,Kaggle Sticker,105,0
23311,2018-07-19,Finland,KaggleMart,Kaggle Hat,322,2
19200,2017-12-02,Sweden,KaggleMart,Kaggle Mug,341,3
15557,2017-05-14,Finland,KaggleRama,Kaggle Sticker,211,1
12627,2016-12-02,Norway,KaggleRama,Kaggle Mug,550,2
6688,2016-01-07,Norway,KaggleRama,Kaggle Hat,1003,0
18945,2017-11-18,Norway,KaggleRama,Kaggle Mug,750,1
2996,2015-06-16,Norway,KaggleMart,Kaggle Sticker,156,1
800,2015-02-14,Norway,KaggleMart,Kaggle Sticker,184,2
15917,2017-06-03,Finland,KaggleRama,Kaggle Sticker,207,2
11903,2016-10-23,Finland,KaggleRama,Kaggle Sticker,180,3
16675,2017-07-15,Norway,KaggleMart,Kaggle Hat,634,3
21393,2018-04-03,Norway,KaggleRama,Kaggle Mug,887,3
12625,2016-12-02,Norway,KaggleMart,Kaggle Hat,471,2
1822,2015-04-12,Finland,KaggleRama,Kaggle Hat,930,2
21298,2018-03-29,Finland,KaggleRama,Kaggle Hat,821,1
20153,2018-01-24,Norway,KaggleRama,Kaggle Sticker,281,2
14954,2017-04-10,Sweden,KaggleMart,Kaggle Sticker,108,2
19553,2017-12-22,Finland,KaggleRama,Kaggle Sticker,151,0
2200,2015-05-03,Finland,KaggleRama,Kaggle Hat,849,2
5910,2015-11-25,Norway,KaggleMart,Kaggle Mug,296,0
17373,2017-08-23,Finland,KaggleRama,Kaggle Mug,282,0
282,2015-01-16,Sweden,KaggleMart,Kaggle Mug,213,2
760,2015-02-12,Finland,KaggleRama,Kaggle Hat,571,3
3329,2015-07-04,Sweden,KaggleRama,Kaggle Sticker,224,1
6231,2015-12-13,Finland,KaggleRama,Kaggle Mug,464,4
10703,2016-08-17,Norway,KaggleRama,Kaggle Sticker,237,1
19503,2017-12-19,Norway,KaggleRama,Kaggle Mug,652,3
7597,2016-02-27,Finland,KaggleMart,Kaggle Hat,462,2
7678,2016-03-02,Norway,KaggleRama,Kaggle Hat,983,1
19907,2018-01-10,Sweden,KaggleRama,Kaggle Sticker,238,3
568,2015-02-01,Norway,KaggleRama,Kaggle Hat,1214,4
2650,2015-05-28,Finland,KaggleRama,Kaggle Hat,687,3
273,2015-01-16,Finland,KaggleRama,Kaggle Mug,332,0
9460,2016-06-09,Norway,KaggleRama,Kaggle Hat,934,0
4549,2015-09-10,Sweden,KaggleMart,Kaggle Hat,268,2
22213,2018-05-19,Finland,KaggleMart,Kaggle Hat,470,3
16424,2017-07-01,Norway,KaggleMart,Kaggle Sticker,192,4
4008,2015-08-11,Sweden,KaggleMart,Kaggle Mug,181,2
1825,2015-04-12,Norway,KaggleMart,Kaggle Hat,933,2
3409,2015-07-09,Norway,KaggleMart,Kaggle Hat,479,3
3798,2015-07-31,Finland,KaggleMart,Kaggle Mug,151,0
11060,2016-09-06,Norway,KaggleMart,Kaggle Sticker,152,1
23840,2018-08-17,Norway,KaggleMart,Kaggle Sticker,181,4
9368,2016-06-04,Norway,KaggleMart,Kaggle Sticker,177,1
25025,2018-10-22,Finland,KaggleRama,Kaggle Sticker,174,4
10158,2016-07-18,Norway,KaggleMart,Kaggle Mug,234,0
13270,2017-01-07,Finland,KaggleRama,Kaggle Hat,789,2
22696,2018-06-14,Sweden,KaggleRama,Kaggle Hat,759,0
2755,2015-06-03,Finland,KaggleMart,Kaggle Hat,314,3
428,2015-01-24,Sweden,KaggleMart,Kaggle Sticker,126,0
892,2015-02-19,Norway,KaggleRama,Kaggle Hat,1072,4
16636,2017-07-13,Finland,KaggleRama,Kaggle Hat,502,4
13970,2017-02-15,Finland,KaggleMart,Kaggle Sticker,93,1
14856,2017-04-05,Norway,KaggleMart,Kaggle Mug,279,1
1025,2015-02-26,Sweden,KaggleRama,Kaggle Sticker,172,0
24063,2018-08-29,Sweden,KaggleRama,Kaggle Mug,371,1
10813,2016-08-23,Sweden,KaggleMart,Kaggle Hat,287,1
23679,2018-08-08,Norway,KaggleRama,Kaggle Mug,462,3
14295,2017-03-05,Finland,KaggleRama,Kaggle Mug,447,3
25640,2018-11-25,Norway,KaggleMart,Kaggle Sticker,206,1
24380,2018-09-16,Norway,KaggleMart,Kaggle Sticker,222,2
159,2015-01-09,Sweden,KaggleRama,Kaggle Mug,479,4
11304,2016-09-20,Finland,KaggleMart,Kaggle Mug,174,0
1571,2015-03-29,Finland,KaggleRama,Kaggle Sticker,173,3
23151,2018-07-10,Finland,KaggleRama,Kaggle Mug,288,0
5476,2015-11-01,Finland,KaggleRama,Kaggle Hat,537,2
5101,2015-10-11,Norway,KaggleMart,Kaggle Hat,491,0
6729,2016-01-09,Sweden,KaggleRama,Kaggle Mug,593,2
12283,2016-11-13,Norway,KaggleMart,Kaggle Hat,539,2
12890,2016-12-17,Finland,KaggleMart,Kaggle Sticker,109,3
24077,2018-08-30,Norway,KaggleRama,Kaggle Sticker,294,4
17298,2017-08-19,Finland,KaggleMart,Kaggle Mug,223,4
18801,2017-11-10,Norway,KaggleRama,Kaggle Mug,624,1
3039,2015-06-18,Sweden,KaggleRama,Kaggle Mug,316,3
10063,2016-07-13,Finland,KaggleMart,Kaggle Hat,263,4
26154,2018-12-24,Finland,KaggleMart,Kaggle Mug,236,0
23714,2018-08-10,Norway,KaggleMart,Kaggle Sticker,183,1
7824,2016-03-10,Sweden,KaggleMart,Kaggle Mug,223,1
7465,2016-02-19,Sweden,KaggleMart,Kaggle Hat,426,1
8483,2016-04-16,Finland,KaggleRama,Kaggle Sticker,180,2
24368,2018-09-15,Sweden,KaggleMart,Kaggle Sticker,139,0
5712,2015-11-14,Norway,KaggleMart,Kaggle Mug,400,0
1705,2015-04-05,Sweden,KaggleMart,Kaggle Hat,613,3
6910,2016-01-19,Sweden,KaggleRama,Kaggle Hat,642,0
24792,2018-10-09,Norway,KaggleMart,Kaggle Mug,344,3
23226,2018-07-14,Norway,KaggleMart,Kaggle Mug,319,2
220,2015-01-13,Finland,KaggleRama,Kaggle Hat,580,4
1269,2015-03-12,Norway,KaggleRama,Kaggle Mug,538,0
15143,2017-04-21,Finland,KaggleRama,Kaggle Sticker,228,3
23488,2018-07-28,Sweden,KaggleRama,Kaggle Hat,776,0
7733,2016-03-05,Norway,KaggleRama,Kaggle Sticker,310,2
2097,2015-04-27,Norway,KaggleRama,Kaggle Mug,512,2
2717,2015-05-31,Sweden,KaggleRama,Kaggle Sticker,266,4
2426,2015-05-15,Sweden,KaggleMart,Kaggle Sticker,100,4
8351,2016-04-08,Sweden,KaggleRama,Kaggle Sticker,189,0
25850,2018-12-07,Finland,KaggleMart,Kaggle Sticker,108,1
11908,2016-10-23,Norway,KaggleRama,Kaggle Hat,794,2
25645,2018-11-25,Sweden,KaggleMart,Kaggle Hat,392,0
11643,2016-10-08,Sweden,KaggleRama,Kaggle Mug,501,4
20366,2018-02-05,Norway,KaggleMart,Kaggle Sticker,166,0
21607,2018-04-15,Norway,KaggleMart,Kaggle Hat,891,4
4378,2015-09-01,Finland,KaggleRama,Kaggle Hat,436,1
1357,2015-03-17,Norway,KaggleMart,Kaggle Hat,600,4
8457,2016-04-14,Sweden,KaggleRama,Kaggle Mug,352,0
11572,2016-10-04,Sweden,KaggleRama,Kaggle Hat,504,4
5217,2015-10-17,Sweden,KaggleRama,Kaggle Mug,454,1
8504,2016-04-17,Norway,KaggleMart,Kaggle Sticker,184,0
11590,2016-10-05,Sweden,KaggleRama,Kaggle Hat,450,3
25072,2018-10-24,Sweden,KaggleRama,Kaggle Hat,553,1
7293,2016-02-10,Finland,KaggleRama,Kaggle Mug,341,3
2204,2015-05-03,Norway,KaggleMart,Kaggle Sticker,192,1
13476,2017-01-18,Sweden,KaggleMart,Kaggle Mug,231,2
6955,2016-01-22,Norway,KaggleMart,Kaggle Hat,595,2
13603,2017-01-25,Sweden,KaggleMart,Kaggle Hat,367,2
2981,2015-06-15,Norway,KaggleRama,Kaggle Sticker,244,3
22299,2018-05-23,Sweden,KaggleRama,Kaggle Mug,384,1
17296,2017-08-18,Sweden,KaggleRama,Kaggle Hat,555,1
18210,2017-10-08,Sweden,KaggleMart,Kaggle Mug,297,1
10861,2016-08-26,Norway,KaggleMart,Kaggle Hat,433,4
7064,2016-01-28,Norway,KaggleMart,Kaggle Sticker,145,4
23212,2018-07-13,Norway,KaggleRama,Kaggle Hat,1050,3
25903,2018-12-10,Finland,KaggleMart,Kaggle Hat,356,1
9902,2016-07-04,Finland,KaggleMart,Kaggle Sticker,84,3
20773,2018-02-28,Finland,KaggleMart,Kaggle Hat,439,1
14562,2017-03-20,Finland,KaggleMart,Kaggle Mug,189,3
261,2015-01-15,Norway,KaggleRama,Kaggle Mug,564,0
6261,2015-12-14,Sweden,KaggleRama,Kaggle Mug,393,4
7324,2016-02-11,Sweden,KaggleRama,Kaggle Hat,682,1
3257,2015-06-30,Sweden,KaggleRama,Kaggle Sticker,175,4
585,2015-02-02,Norway,KaggleRama,Kaggle Mug,532,2
23786,2018-08-14,Norway,KaggleMart,Kaggle Sticker,184,3
8260,2016-04-03,Sweden,KaggleRama,Kaggle Hat,1114,0
3659,2015-07-23,Finland,KaggleRama,Kaggle Sticker,154,0
19912,2018-01-11,Finland,KaggleRama,Kaggle Hat,728,3
19252,2017-12-05,Norway,KaggleRama,Kaggle Hat,912,4
1734,2015-04-07,Norway,KaggleMart,Kaggle Mug,405,3
21774,2018-04-24,Sweden,KaggleMart,Kaggle Mug,216,2
5424,2015-10-29,Norway,KaggleMart,Kaggle Mug,300,3
24987,2018-10-20,Finland,KaggleRama,Kaggle Mug,508,3
21096,2018-03-18,Finland,KaggleMart,Kaggle Mug,244,4
2080,2015-04-26,Norway,KaggleRama,Kaggle Hat,1340,3
13364,2017-01-12,Norway,KaggleMart,Kaggle Sticker,150,3
9622,2016-06-18,Norway,KaggleRama,Kaggle Hat,1137,1
4744,2015-09-21,Norway,KaggleRama,Kaggle Hat,700,3
7648,2016-02-29,Sweden,KaggleRama,Kaggle Hat,773,2
3851,2015-08-02,Sweden,KaggleRama,Kaggle Sticker,199,0
17939,2017-09-23,Norway,KaggleRama,Kaggle Sticker,356,2
3739,2015-07-27,Sweden,KaggleMart,Kaggle Hat,316,3
20069,2018-01-19,Sweden,KaggleRama,Kaggle Sticker,199,2
7668,2016-03-02,Finland,KaggleMart,Kaggle Mug,174,2
16262,2017-06-22,Norway,KaggleMart,Kaggle Sticker,152,3
2384,2015-05-13,Norway,KaggleMart,Kaggle Sticker,148,0
745,2015-02-11,Norway,KaggleMart,Kaggle Hat,540,4
3835,2015-08-02,Finland,KaggleMart,Kaggle Hat,328,4
1174,2015-03-07,Finland,KaggleRama,Kaggle Hat,817,2
18100,2017-10-02,Norway,KaggleRama,Kaggle Hat,656,0
20058,2018-01-19,Norway,KaggleMart,Kaggle Mug,439,2
11123,2016-09-09,Sweden,KaggleRama,Kaggle Sticker,186,3
10952,2016-08-31,Norway,KaggleMart,Kaggle Sticker,132,3
15378,2017-05-04,Norway,KaggleMart,Kaggle Mug,315,1
20095,2018-01-21,Norway,KaggleMart,Kaggle Hat,868,2
7977,2016-03-19,Finland,KaggleRama,Kaggle Mug,347,4
10457,2016-08-03,Sweden,KaggleRama,Kaggle Sticker,176,4
19188,2017-12-02,Finland,KaggleMart,Kaggle Mug,256,2
15888,2017-06-01,Sweden,KaggleMart,Kaggle Mug,195,0
16776,2017-07-21,Finland,KaggleMart,Kaggle Mug,159,3
23461,2018-07-27,Norway,KaggleMart,Kaggle Hat,560,1
14417,2017-03-11,Sweden,KaggleRama,Kaggle Sticker,229,2
17267,2017-08-17,Finland,KaggleRama,Kaggle Sticker,171,0
7439,2016-02-18,Finland,KaggleRama,Kaggle Sticker,138,2
20442,2018-02-09,Sweden,KaggleMart,Kaggle Mug,237,3
18973,2017-11-20,Finland,KaggleMart,Kaggle Hat,281,4
6449,2015-12-25,Finland,KaggleRama,Kaggle Sticker,157,4
23940,2018-08-23,Finland,KaggleMart,Kaggle Mug,187,4
7878,2016-03-13,Sweden,KaggleMart,Kaggle Mug,255,3
18556,2017-10-27,Sweden,KaggleRama,Kaggle Hat,539,0
26127,2018-12-22,Norway,KaggleRama,Kaggle Mug,815,2
11474,2016-09-29,Norway,KaggleMart,Kaggle Sticker,146,1
8965,2016-05-13,Finland,KaggleMart,Kaggle Hat,364,0
8261,2016-04-03,Sweden,KaggleRama,Kaggle Sticker,275,1
23699,2018-08-09,Norway,KaggleRama,Kaggle Sticker,309,4
2439,2015-05-16,Norway,KaggleRama,Kaggle Mug,630,2
1657,2015-04-03,Finland,KaggleMart,Kaggle Hat,402,3
14838,2017-04-04,Norway,KaggleMart,Kaggle Mug,293,0
14051,2017-02-19,Norway,KaggleRama,Kaggle Sticker,304,4
23482,2018-07-28,Norway,KaggleRama,Kaggle Hat,1138,1
13424,2017-01-15,Sweden,KaggleMart,Kaggle Sticker,142,0
1718,2015-04-06,Norway,KaggleMart,Kaggle Sticker,188,4
20289,2018-02-01,Finland,KaggleRama,Kaggle Mug,388,0
1075,2015-03-01,Sweden,KaggleMart,Kaggle Hat,474,1
6789,2016-01-13,Finland,KaggleRama,Kaggle Mug,394,0
8405,2016-04-11,Sweden,KaggleRama,Kaggle Sticker,196,0
14136,2017-02-24,Norway,KaggleMart,Kaggle Mug,363,0
18399,2017-10-19,Finland,KaggleRama,Kaggle Mug,347,1
10242,2016-07-23,Finland,KaggleMart,Kaggle Mug,182,3
5340,2015-10-24,Sweden,KaggleMart,Kaggle Mug,264,1
8124,2016-03-27,Norway,KaggleMart,Kaggle Mug,426,0
11087,2016-09-07,Sweden,KaggleRama,Kaggle Sticker,189,4
9688,2016-06-22,Finland,KaggleRama,Kaggle Hat,538,0
8337,2016-04-08,Finland,KaggleRama,Kaggle Mug,286,0
8651,2016-04-25,Norway,KaggleRama,Kaggle Sticker,237,3
9171,2016-05-24,Norway,KaggleRama,Kaggle Mug,486,4
14839,2017-04-04,Norway,KaggleMart,Kaggle Hat,697,2
8380,2016-04-10,Norway,KaggleRama,Kaggle Hat,1283,4
22409,2018-05-29,Sweden,KaggleRama,Kaggle Sticker,207,1
22173,2018-05-16,Sweden,KaggleRama,Kaggle Mug,400,3
1878,2015-04-15,Norway,KaggleMart,Kaggle Mug,298,1
24593,2018-09-28,Finland,KaggleRama,Kaggle Sticker,181,2
10134,2016-07-17,Finland,KaggleMart,Kaggle Mug,178,1
16969,2017-07-31,Sweden,KaggleMart,Kaggle Hat,318,2
6677,2016-01-06,Sweden,KaggleRama,Kaggle Sticker,228,0
15157,2017-04-22,Finland,KaggleMart,Kaggle Hat,642,4
23658,2018-08-07,Norway,KaggleMart,Kaggle Mug,287,3
15019,2017-04-14,Norway,KaggleMart,Kaggle Hat,690,0
17025,2017-08-03,Sweden,KaggleRama,Kaggle Mug,334,2
6788,2016-01-13,Finland,KaggleMart,Kaggle Sticker,95,4
23312,2018-07-19,Finland,KaggleMart,Kaggle Sticker,103,3
4870,2015-09-28,Norway,KaggleRama,Kaggle Hat,720,2
24343,2018-09-14,Norway,KaggleMart,Kaggle Hat,466,0
11616,2016-10-07,Norway,KaggleMart,Kaggle Mug,283,2
19110,2017-11-27,Sweden,KaggleMart,Kaggle Mug,234,1
6582,2016-01-01,Sweden,KaggleMart,Kaggle Mug,434,4
26099,2018-12-20,Sweden,KaggleRama,Kaggle Sticker,195,1
16982,2017-08-01,Norway,KaggleMart,Kaggle Sticker,143,1
23463,2018-07-27,Norway,KaggleRama,Kaggle Mug,531,3
7281,2016-02-09,Norway,KaggleRama,Kaggle Mug,511,4
25722,2018-11-30,Finland,KaggleMart,Kaggle Mug,248,1
22990,2018-07-01,Finland,KaggleRama,Kaggle Hat,822,3
20592,2018-02-18,Finland,KaggleMart,Kaggle Mug,264,0
18107,2017-10-02,Sweden,KaggleRama,Kaggle Sticker,198,4
8847,2016-05-06,Norway,KaggleRama,Kaggle Mug,510,3
1270,2015-03-12,Norway,KaggleRama,Kaggle Hat,1044,3
21815,2018-04-26,Sweden,KaggleRama,Kaggle Sticker,189,4
15007,2017-04-13,Sweden,KaggleMart,Kaggle Hat,430,1
20961,2018-03-10,Norway,KaggleRama,Kaggle Mug,787,1
2417,2015-05-15,Finland,KaggleRama,Kaggle Sticker,159,3
26209,2018-12-27,Finland,KaggleMart,Kaggle Hat,573,3
6499,2015-12-28,Finland,KaggleMart,Kaggle Hat,620,4
20695,2018-02-23,Sweden,KaggleMart,Kaggle Hat,481,1
6774,2016-01-12,Norway,KaggleMart,Kaggle Mug,303,1
25302,2018-11-06,Sweden,KaggleMart,Kaggle Mug,250,2
15528,2017-05-12,Sweden,KaggleMart,Kaggle Mug,197,1
24515,2018-09-23,Sweden,KaggleRama,Kaggle Sticker,239,3
4954,2015-10-03,Finland,KaggleRama,Kaggle Hat,498,0
20491,2018-02-12,Norway,KaggleMart,Kaggle Hat,663,3
21634,2018-04-16,Sweden,KaggleRama,Kaggle Hat,838,3
12146,2016-11-05,Sweden,KaggleMart,Kaggle Sticker,130,0
8246,2016-04-03,Finland,KaggleMart,Kaggle Sticker,124,3
11424,2016-09-26,Sweden,KaggleMart,Kaggle Mug,192,2
8358,2016-04-09,Norway,KaggleMart,Kaggle Mug,318,2
23132,2018-07-09,Finland,KaggleMart,Kaggle Sticker,98,3
16278,2017-06-23,Norway,KaggleMart,Kaggle Mug,263,3
5464,2015-10-31,Norway,KaggleRama,Kaggle Hat,798,0
17623,2017-09-06,Finland,KaggleMart,Kaggle Hat,277,3
16892,2017-07-27,Norway,KaggleMart,Kaggle Sticker,155,2
9100,2016-05-20,Norway,KaggleRama,Kaggle Hat,1438,1
17292,2017-08-18,Sweden,KaggleMart,Kaggle Mug,211,0
13810,2017-02-06,Finland,KaggleRama,Kaggle Hat,632,1
11608,2016-10-06,Sweden,KaggleRama,Kaggle Hat,488,3
5572,2015-11-06,Norway,KaggleRama,Kaggle Hat,775,3
8309,2016-04-06,Norway,KaggleRama,Kaggle Sticker,244,4
9183,2016-05-25,Finland,KaggleRama,Kaggle Mug,270,3
18725,2017-11-06,Finland,KaggleRama,Kaggle Sticker,180,0
18794,2017-11-10,Finland,KaggleMart,Kaggle Sticker,108,4
251,2015-01-14,Sweden,KaggleRama,Kaggle Sticker,177,1
10769,2016-08-21,Finland,KaggleRama,Kaggle Sticker,185,4
13518,2017-01-21,Finland,KaggleMart,Kaggle Mug,262,0
5422,2015-10-29,Finland,KaggleRama,Kaggle Hat,404,4
18244,2017-10-10,Norway,KaggleRama,Kaggle Hat,702,2
21828,2018-04-27,Sweden,KaggleMart,Kaggle Mug,211,4
10938,2016-08-30,Sweden,KaggleMart,Kaggle Mug,189,2
9666,2016-06-21,Finland,KaggleMart,Kaggle Mug,137,0
19112,2017-11-27,Sweden,KaggleMart,Kaggle Sticker,120,0
1110,2015-03-03,Sweden,KaggleMart,Kaggle Mug,203,4
7028,2016-01-26,Norway,KaggleMart,Kaggle Sticker,146,3
9618,2016-06-18,Norway,KaggleMart,Kaggle Mug,278,4
15514,2017-05-11,Sweden,KaggleRama,Kaggle Hat,728,4
12603,2016-12-01,Finland,KaggleRama,Kaggle Mug,350,1
17947,2017-09-24,Finland,KaggleMart,Kaggle Hat,301,1
969,2015-02-23,Sweden,KaggleRama,Kaggle Mug,389,2
11278,2016-09-18,Norway,KaggleRama,Kaggle Hat,820,1
25969,2018-12-13,Sweden,KaggleMart,Kaggle Hat,357,1
13143,2016-12-31,Finland,KaggleRama,Kaggle Mug,874,3
24870,2018-10-13,Sweden,KaggleMart,Kaggle Mug,275,4
2516,2015-05-20,Sweden,KaggleMart,Kaggle Sticker,121,4
12605,2016-12-01,Finland,KaggleRama,Kaggle Sticker,163,1
21781,2018-04-25,Finland,KaggleMart,Kaggle Hat,406,3
13896,2017-02-11,Finland,KaggleMart,Kaggle Mug,249,1
17626,2017-09-06,Finland,KaggleRama,Kaggle Hat,471,3
14204,2017-02-28,Finland,KaggleMart,Kaggle Sticker,88,2
2191,2015-05-02,Sweden,KaggleMart,Kaggle Hat,522,1
13607,2017-01-25,Sweden,KaggleRama,Kaggle Sticker,190,0
20564,2018-02-16,Norway,KaggleMart,Kaggle Sticker,188,0
21474,2018-04-08,Finland,KaggleMart,Kaggle Mug,313,1
17681,2017-09-09,Finland,KaggleRama,Kaggle Sticker,214,1
25753,2018-12-01,Sweden,KaggleMart,Kaggle Hat,461,0
2360,2015-05-12,Finland,KaggleMart,Kaggle Sticker,80,1
12485,2016-11-24,Norway,KaggleRama,Kaggle Sticker,252,0
4330,2015-08-29,Norway,KaggleRama,Kaggle Hat,871,2
18609,2017-10-30,Sweden,KaggleRama,Kaggle Mug,362,1
24342,2018-09-14,Norway,KaggleMart,Kaggle Mug,338,4
14506,2017-03-16,Sweden,KaggleRama,Kaggle Hat,895,2
17360,2017-08-22,Norway,KaggleMart,Kaggle Sticker,150,1
25424,2018-11-13,Norway,KaggleMart,Kaggle Sticker,179,2
10371,2016-07-30,Finland,KaggleRama,Kaggle Mug,343,2
19221,2017-12-03,Sweden,KaggleRama,Kaggle Mug,559,4
914,2015-02-20,Sweden,KaggleMart,Kaggle Sticker,102,4
22690,2018-06-14,Norway,KaggleRama,Kaggle Hat,1075,2
5085,2015-10-10,Norway,KaggleRama,Kaggle Mug,685,2
8632,2016-04-24,Norway,KaggleRama,Kaggle Hat,1311,2
18020,2017-09-28,Finland,KaggleMart,Kaggle Sticker,92,2
5833,2015-11-21,Finland,KaggleMart,Kaggle Hat,313,1
7661,2016-03-01,Norway,KaggleRama,Kaggle Sticker,226,1
25912,2018-12-10,Norway,KaggleRama,Kaggle Hat,927,3
22755,2018-06-18,Finland,KaggleRama,Kaggle Mug,274,0
5722,2015-11-14,Sweden,KaggleRama,Kaggle Hat,620,3
6215,2015-12-12,Finland,KaggleRama,Kaggle Sticker,204,2
9583,2016-06-16,Norway,KaggleMart,Kaggle Hat,454,1
8378,2016-04-10,Norway,KaggleMart,Kaggle Sticker,167,4
1803,2015-04-11,Finland,KaggleRama,Kaggle Mug,468,3
18717,2017-11-05,Sweden,KaggleRama,Kaggle Mug,557,4
12871,2016-12-16,Finland,KaggleMart,Kaggle Hat,312,4
6664,2016-01-06,Finland,KaggleRama,Kaggle Hat,632,2
5442,2015-10-30,Norway,KaggleMart,Kaggle Mug,304,3
19793,2018-01-04,Norway,KaggleRama,Kaggle Sticker,331,4
8522,2016-04-18,Norway,KaggleMart,Kaggle Sticker,139,2
19078,2017-11-25,Sweden,KaggleRama,Kaggle Hat,774,4
20728,2018-02-25,Norway,KaggleRama,Kaggle Hat,1379,2
22681,2018-06-14,Finland,KaggleMart,Kaggle Hat,371,3
13198,2017-01-03,Finland,KaggleRama,Kaggle Hat,638,3
17753,2017-09-13,Finland,KaggleRama,Kaggle Sticker,177,2
1329,2015-03-15,Sweden,KaggleRama,Kaggle Mug,402,1
15690,2017-05-21,Sweden,KaggleMart,Kaggle Mug,248,3
17473,2017-08-28,Sweden,KaggleMart,Kaggle Hat,309,4
18366,2017-10-17,Norway,KaggleMart,Kaggle Mug,316,1
17320,2017-08-20,Finland,KaggleRama,Kaggle Hat,623,3
25104,2018-10-26,Sweden,KaggleMart,Kaggle Mug,246,4
13262,2017-01-06,Sweden,KaggleMart,Kaggle Sticker,147,1
20621,2018-02-19,Norway,KaggleRama,Kaggle Sticker,293,1
18842,2017-11-12,Sweden,KaggleMart,Kaggle Sticker,144,3
23123,2018-07-08,Norway,KaggleRama,Kaggle Sticker,372,0
565,2015-02-01,Norway,KaggleMart,Kaggle Hat,760,0
13552,2017-01-22,Sweden,KaggleRama,Kaggle Hat,842,2
25261,2018-11-04,Norway,KaggleMart,Kaggle Hat,628,2
