row_id,date,country,store,product,num_sold,kfold
13242,2017-01-05,Sweden,KaggleMart,Kaggle Mug,314,2
23586,2018-08-03,Norway,KaggleMart,Kaggle Mug,308,1
21599,2018-04-14,Sweden,KaggleRama,Kaggle Sticker,267,1
1314,2015-03-15,Finland,KaggleMart,Kaggle Mug,204,3
8479,2016-04-16,Finland,KaggleMart,Kaggle Hat,470,0
13837,2017-02-07,Sweden,KaggleMart,Kaggle Hat,391,2
603,2015-02-03,Norway,KaggleRama,Kaggle Mug,600,3
5749,2015-11-16,Norway,KaggleMart,Kaggle Hat,431,3
17330,2017-08-20,Sweden,KaggleMart,Kaggle Sticker,146,2
21547,2018-04-12,Finland,KaggleMart,Kaggle Hat,447,1
19764,2018-01-03,Finland,KaggleMart,Kaggle Mug,278,1
10082,2016-07-14,Finland,KaggleMart,Kaggle Sticker,87,0
20912,2018-03-07,Sweden,KaggleMart,Kaggle Sticker,120,1
4265,2015-08-25,Sweden,KaggleRama,Kaggle Sticker,176,3
16671,2017-07-15,Finland,KaggleRama,Kaggle Mug,336,2
16431,2017-07-01,Sweden,KaggleRama,Kaggle Mug,455,2
10827,2016-08-24,Norway,KaggleRama,Kaggle Mug,440,0
6236,2015-12-13,Norway,KaggleMart,Kaggle Sticker,179,3
17258,2017-08-16,Sweden,KaggleMart,Kaggle Sticker,108,2
14554,2017-03-19,Norway,KaggleRama,Kaggle Hat,1338,2
25083,2018-10-25,Norway,KaggleRama,Kaggle Mug,682,1
18379,2017-10-18,Finland,KaggleMart,Kaggle Hat,260,2
5271,2015-10-20,Sweden,KaggleRama,Kaggle Mug,353,3
6711,2016-01-08,Sweden,KaggleRama,Kaggle Mug,523,0
10691,2016-08-16,Sweden,KaggleRama,Kaggle Sticker,172,0
18540,2017-10-27,Finland,KaggleMart,Kaggle Mug,217,2
16013,2017-06-08,Norway,KaggleRama,Kaggle Sticker,359,2
1095,2015-03-02,Sweden,KaggleRama,Kaggle Mug,367,3
2785,2015-06-04,Sweden,KaggleMart,Kaggle Hat,347,3
14723,2017-03-28,Sweden,KaggleRama,Kaggle Sticker,190,2
17086,2017-08-07,Finland,KaggleRama,Kaggle Hat,505,2
12391,2016-11-19,Norway,KaggleMart,Kaggle Hat,486,0
3850,2015-08-02,Sweden,KaggleRama,Kaggle Hat,670,3
14281,2017-03-04,Norway,KaggleMart,Kaggle Hat,773,2
18883,2017-11-15,Finland,KaggleMart,Kaggle Hat,316,2
9579,2016-06-16,Finland,KaggleRama,Kaggle Mug,260,0
16064,2017-06-11,Norway,KaggleMart,Kaggle Sticker,218,2
24852,2018-10-12,Sweden,KaggleMart,Kaggle Mug,246,1
13605,2017-01-25,Sweden,KaggleRama,Kaggle Mug,407,2
24700,2018-10-04,Finland,KaggleRama,Kaggle Hat,473,1
506,2015-01-29,Finland,KaggleMart,Kaggle Sticker,81,3
6510,2015-12-28,Sweden,KaggleMart,Kaggle Mug,512,3
20163,2018-01-25,Finland,KaggleRama,Kaggle Mug,404,1
11899,2016-10-23,Finland,KaggleMart,Kaggle Hat,306,0
21832,2018-04-27,Sweden,KaggleRama,Kaggle Hat,854,1
15987,2017-06-07,Finland,KaggleRama,Kaggle Mug,302,2
8457,2016-04-14,Sweden,KaggleRama,Kaggle Mug,352,0
18201,2017-10-08,Finland,KaggleRama,Kaggle Mug,430,2
17282,2017-08-18,Finland,KaggleMart,Kaggle Sticker,100,2
11828,2016-10-19,Finland,KaggleMart,Kaggle Sticker,97,0
23535,2018-07-31,Norway,KaggleRama,Kaggle Mug,455,1
24313,2018-09-12,Sweden,KaggleMart,Kaggle Hat,292,1
18477,2017-10-23,Norway,KaggleRama,Kaggle Mug,564,2
25359,2018-11-09,Sweden,KaggleRama,Kaggle Mug,529,1
23985,2018-08-25,Norway,KaggleRama,Kaggle Mug,653,1
4636,2015-09-15,Norway,KaggleRama,Kaggle Hat,722,3
21980,2018-05-06,Finland,KaggleMart,Kaggle Sticker,153,1
13933,2017-02-13,Finland,KaggleMart,Kaggle Hat,346,2
14137,2017-02-24,Norway,KaggleMart,Kaggle Hat,689,2
1486,2015-03-24,Norway,KaggleRama,Kaggle Hat,918,3
19449,2017-12-16,Norway,KaggleRama,Kaggle Mug,833,2
8338,2016-04-08,Finland,KaggleRama,Kaggle Hat,642,0
4193,2015-08-21,Sweden,KaggleRama,Kaggle Sticker,181,3
10905,2016-08-28,Sweden,KaggleRama,Kaggle Mug,363,0
8332,2016-04-07,Sweden,KaggleRama,Kaggle Hat,821,0
2390,2015-05-13,Sweden,KaggleMart,Kaggle Sticker,104,3
25448,2018-11-14,Sweden,KaggleMart,Kaggle Sticker,120,1
9980,2016-07-08,Norway,KaggleMart,Kaggle Sticker,138,0
3694,2015-07-25,Finland,KaggleRama,Kaggle Hat,566,3
18779,2017-11-09,Finland,KaggleRama,Kaggle Sticker,212,2
7632,2016-02-29,Finland,KaggleMart,Kaggle Mug,178,0
7083,2016-01-29,Norway,KaggleRama,Kaggle Mug,584,0
9626,2016-06-18,Sweden,KaggleMart,Kaggle Sticker,127,0
502,2015-01-28,Sweden,KaggleRama,Kaggle Hat,635,3
8152,2016-03-28,Sweden,KaggleRama,Kaggle Hat,883,0
8128,2016-03-27,Norway,KaggleRama,Kaggle Hat,1592,0
25429,2018-11-13,Sweden,KaggleMart,Kaggle Hat,324,1
14420,2017-03-12,Finland,KaggleMart,Kaggle Sticker,115,2
12396,2016-11-19,Sweden,KaggleMart,Kaggle Mug,289,0
5552,2015-11-05,Norway,KaggleMart,Kaggle Sticker,142,3
15467,2017-05-09,Finland,KaggleRama,Kaggle Sticker,179,2
657,2015-02-06,Norway,KaggleRama,Kaggle Mug,557,3
12077,2016-11-01,Sweden,KaggleRama,Kaggle Sticker,187,0
26132,2018-12-22,Sweden,KaggleMart,Kaggle Sticker,140,1
6624,2016-01-04,Finland,KaggleMart,Kaggle Mug,203,0
25741,2018-12-01,Finland,KaggleMart,Kaggle Hat,399,1
14028,2017-02-18,Norway,KaggleMart,Kaggle Mug,435,2
14687,2017-03-26,Sweden,KaggleRama,Kaggle Sticker,251,2
6252,2015-12-14,Norway,KaggleMart,Kaggle Mug,313,3
24344,2018-09-14,Norway,KaggleMart,Kaggle Sticker,181,1
6931,2016-01-21,Finland,KaggleMart,Kaggle Hat,320,0
21760,2018-04-23,Sweden,KaggleRama,Kaggle Hat,775,1
5804,2015-11-19,Norway,KaggleMart,Kaggle Sticker,151,3
13432,2017-01-16,Finland,KaggleRama,Kaggle Hat,585,2
5553,2015-11-05,Norway,KaggleRama,Kaggle Mug,608,3
7026,2016-01-26,Norway,KaggleMart,Kaggle Mug,329,0
14135,2017-02-24,Finland,KaggleRama,Kaggle Sticker,174,2
15437,2017-05-07,Norway,KaggleRama,Kaggle Sticker,403,2
7445,2016-02-18,Norway,KaggleRama,Kaggle Sticker,232,0
12512,2016-11-26,Finland,KaggleMart,Kaggle Sticker,108,0
15762,2017-05-25,Sweden,KaggleMart,Kaggle Mug,200,2
11625,2016-10-07,Sweden,KaggleRama,Kaggle Mug,383,0
11509,2016-10-01,Norway,KaggleMart,Kaggle Hat,440,0
16965,2017-07-31,Norway,KaggleRama,Kaggle Mug,449,2
24244,2018-09-08,Sweden,KaggleRama,Kaggle Hat,654,1
16982,2017-08-01,Norway,KaggleMart,Kaggle Sticker,143,2
7951,2016-03-17,Sweden,KaggleMart,Kaggle Hat,418,0
4456,2015-09-05,Norway,KaggleRama,Kaggle Hat,786,3
24162,2018-09-04,Norway,KaggleMart,Kaggle Mug,293,1
3027,2015-06-18,Finland,KaggleRama,Kaggle Mug,247,3
4913,2015-09-30,Sweden,KaggleRama,Kaggle Sticker,162,3
11483,2016-09-29,Sweden,KaggleRama,Kaggle Sticker,171,0
24173,2018-09-04,Sweden,KaggleRama,Kaggle Sticker,200,1
24346,2018-09-14,Norway,KaggleRama,Kaggle Hat,874,1
11061,2016-09-06,Norway,KaggleRama,Kaggle Mug,462,0
11996,2016-10-28,Norway,KaggleMart,Kaggle Sticker,138,0
422,2015-01-24,Norway,KaggleMart,Kaggle Sticker,173,3
13017,2016-12-24,Finland,KaggleRama,Kaggle Mug,425,0
523,2015-01-30,Finland,KaggleMart,Kaggle Hat,336,3
15308,2017-04-30,Norway,KaggleMart,Kaggle Sticker,182,2
16223,2017-06-20,Finland,KaggleRama,Kaggle Sticker,153,2
24752,2018-10-07,Finland,KaggleMart,Kaggle Sticker,131,1
12943,2016-12-20,Finland,KaggleMart,Kaggle Hat,292,0
17864,2017-09-19,Norway,KaggleMart,Kaggle Sticker,148,2
14323,2017-03-06,Sweden,KaggleMart,Kaggle Hat,421,2
16938,2017-07-30,Finland,KaggleMart,Kaggle Mug,208,2
17800,2017-09-15,Sweden,KaggleRama,Kaggle Hat,464,2
3182,2015-06-26,Sweden,KaggleMart,Kaggle Sticker,129,3
8415,2016-04-12,Norway,KaggleRama,Kaggle Mug,451,0
18724,2017-11-06,Finland,KaggleRama,Kaggle Hat,531,2
14234,2017-03-01,Sweden,KaggleMart,Kaggle Sticker,105,2
2706,2015-05-31,Norway,KaggleMart,Kaggle Mug,363,3
9233,2016-05-27,Sweden,KaggleRama,Kaggle Sticker,185,0
5887,2015-11-24,Finland,KaggleMart,Kaggle Hat,242,3
7890,2016-03-14,Norway,KaggleMart,Kaggle Mug,269,0
6173,2015-12-09,Sweden,KaggleRama,Kaggle Sticker,165,3
1421,2015-03-20,Sweden,KaggleRama,Kaggle Sticker,177,3
2809,2015-06-06,Finland,KaggleMart,Kaggle Hat,402,3
25151,2018-10-29,Finland,KaggleRama,Kaggle Sticker,181,1
14143,2017-02-24,Sweden,KaggleMart,Kaggle Hat,443,2
1797,2015-04-10,Sweden,KaggleRama,Kaggle Mug,468,3
6685,2016-01-07,Norway,KaggleMart,Kaggle Hat,598,0
5971,2015-11-28,Sweden,KaggleMart,Kaggle Hat,385,3
6290,2015-12-16,Norway,KaggleMart,Kaggle Sticker,145,3
2935,2015-06-13,Finland,KaggleMart,Kaggle Hat,373,3
18546,2017-10-27,Norway,KaggleMart,Kaggle Mug,308,2
9253,2016-05-29,Finland,KaggleMart,Kaggle Hat,371,0
24795,2018-10-09,Norway,KaggleRama,Kaggle Mug,591,1
21974,2018-05-05,Sweden,KaggleMart,Kaggle Sticker,144,1
15558,2017-05-14,Norway,KaggleMart,Kaggle Mug,360,2
16349,2017-06-27,Finland,KaggleRama,Kaggle Sticker,208,2
18404,2017-10-19,Norway,KaggleMart,Kaggle Sticker,168,2
11071,2016-09-07,Finland,KaggleMart,Kaggle Hat,243,0
6731,2016-01-09,Sweden,KaggleRama,Kaggle Sticker,262,0
25074,2018-10-25,Finland,KaggleMart,Kaggle Mug,212,1
21333,2018-03-31,Finland,KaggleRama,Kaggle Mug,494,1
22518,2018-06-05,Finland,KaggleMart,Kaggle Mug,169,1
14406,2017-03-11,Norway,KaggleMart,Kaggle Mug,385,2
19143,2017-11-29,Norway,KaggleRama,Kaggle Mug,582,2
20833,2018-03-03,Norway,KaggleMart,Kaggle Hat,894,1
2489,2015-05-19,Finland,KaggleRama,Kaggle Sticker,158,3
5150,2015-10-14,Finland,KaggleMart,Kaggle Sticker,78,3
22309,2018-05-24,Norway,KaggleMart,Kaggle Hat,881,1
6077,2015-12-04,Norway,KaggleRama,Kaggle Sticker,302,3
634,2015-02-05,Finland,KaggleRama,Kaggle Hat,545,3
14392,2017-03-10,Norway,KaggleRama,Kaggle Hat,1345,2
16868,2017-07-26,Finland,KaggleMart,Kaggle Sticker,89,2
14349,2017-03-08,Finland,KaggleRama,Kaggle Mug,337,2
6867,2016-01-17,Norway,KaggleRama,Kaggle Mug,675,0
20334,2018-02-03,Sweden,KaggleMart,Kaggle Mug,312,1
7947,2016-03-17,Norway,KaggleRama,Kaggle Mug,467,0
19026,2017-11-23,Finland,KaggleMart,Kaggle Mug,209,2
21747,2018-04-23,Finland,KaggleRama,Kaggle Mug,354,1
1824,2015-04-12,Norway,KaggleMart,Kaggle Mug,419,3
19264,2017-12-06,Finland,KaggleRama,Kaggle Hat,542,2
3450,2015-07-11,Sweden,KaggleMart,Kaggle Mug,215,3
4103,2015-08-16,Sweden,KaggleRama,Kaggle Sticker,207,3
1686,2015-04-04,Sweden,KaggleMart,Kaggle Mug,255,3
7139,2016-02-01,Norway,KaggleRama,Kaggle Sticker,217,0
17230,2017-08-15,Finland,KaggleRama,Kaggle Hat,456,2
19510,2017-12-19,Sweden,KaggleRama,Kaggle Hat,663,2
23874,2018-08-19,Norway,KaggleMart,Kaggle Mug,367,1
13755,2017-02-03,Finland,KaggleRama,Kaggle Mug,340,2
10359,2016-07-29,Norway,KaggleRama,Kaggle Mug,430,0
9106,2016-05-20,Sweden,KaggleRama,Kaggle Hat,951,0
19869,2018-01-08,Sweden,KaggleRama,Kaggle Mug,520,1
2964,2015-06-14,Sweden,KaggleMart,Kaggle Mug,207,3
2787,2015-06-04,Sweden,KaggleRama,Kaggle Mug,301,3
4492,2015-09-07,Norway,KaggleRama,Kaggle Hat,710,3
10161,2016-07-18,Norway,KaggleRama,Kaggle Mug,416,0
2456,2015-05-17,Norway,KaggleMart,Kaggle Sticker,203,3
17968,2017-09-25,Finland,KaggleRama,Kaggle Hat,474,2
15039,2017-04-15,Norway,KaggleRama,Kaggle Mug,688,2
16317,2017-06-25,Norway,KaggleRama,Kaggle Mug,548,2
23441,2018-07-26,Finland,KaggleRama,Kaggle Sticker,193,1
13118,2016-12-29,Sweden,KaggleMart,Kaggle Sticker,251,0
24917,2018-10-16,Finland,KaggleRama,Kaggle Sticker,191,1
14119,2017-02-23,Norway,KaggleMart,Kaggle Hat,606,2
18034,2017-09-28,Sweden,KaggleRama,Kaggle Hat,561,2
11745,2016-10-14,Norway,KaggleRama,Kaggle Mug,484,0
26086,2018-12-20,Finland,KaggleRama,Kaggle Hat,571,1
2711,2015-05-31,Norway,KaggleRama,Kaggle Sticker,358,3
8266,2016-04-04,Finland,KaggleRama,Kaggle Hat,766,0
25865,2018-12-07,Sweden,KaggleRama,Kaggle Sticker,205,1
2834,2015-06-07,Norway,KaggleMart,Kaggle Sticker,172,3
5762,2015-11-17,Finland,KaggleMart,Kaggle Sticker,81,3
8559,2016-04-20,Norway,KaggleRama,Kaggle Mug,470,0
25635,2018-11-25,Finland,KaggleRama,Kaggle Mug,476,1
20629,2018-02-20,Finland,KaggleMart,Kaggle Hat,458,1
16736,2017-07-18,Sweden,KaggleMart,Kaggle Sticker,102,2
13748,2017-02-02,Sweden,KaggleMart,Kaggle Sticker,99,2
21903,2018-05-01,Sweden,KaggleRama,Kaggle Mug,327,1
13396,2017-01-14,Finland,KaggleRama,Kaggle Hat,741,2
13050,2016-12-26,Finland,KaggleMart,Kaggle Mug,245,0
3435,2015-07-10,Sweden,KaggleRama,Kaggle Mug,301,3
1078,2015-03-01,Sweden,KaggleRama,Kaggle Hat,904,3
5965,2015-11-28,Norway,KaggleMart,Kaggle Hat,523,3
10262,2016-07-24,Finland,KaggleMart,Kaggle Sticker,98,0
5301,2015-10-22,Norway,KaggleRama,Kaggle Mug,533,3
9339,2016-06-02,Sweden,KaggleRama,Kaggle Mug,302,0
722,2015-02-10,Finland,KaggleMart,Kaggle Sticker,74,3
4694,2015-09-18,Sweden,KaggleMart,Kaggle Sticker,106,3
19390,2017-12-13,Finland,KaggleRama,Kaggle Hat,576,2
26010,2018-12-16,Finland,KaggleMart,Kaggle Mug,256,1
23137,2018-07-09,Norway,KaggleMart,Kaggle Hat,615,1
4154,2015-08-19,Sweden,KaggleMart,Kaggle Sticker,103,3
14110,2017-02-22,Sweden,KaggleRama,Kaggle Hat,742,2
15630,2017-05-18,Norway,KaggleMart,Kaggle Mug,264,2
21248,2018-03-26,Norway,KaggleMart,Kaggle Sticker,168,1
21667,2018-04-18,Sweden,KaggleMart,Kaggle Hat,485,1
23787,2018-08-14,Norway,KaggleRama,Kaggle Mug,535,1
20020,2018-01-17,Finland,KaggleRama,Kaggle Hat,711,1
6727,2016-01-09,Sweden,KaggleMart,Kaggle Hat,553,0
9535,2016-06-13,Sweden,KaggleMart,Kaggle Hat,388,0
1847,2015-04-13,Norway,KaggleRama,Kaggle Sticker,286,3
12223,2016-11-10,Finland,KaggleMart,Kaggle Hat,282,0
4184,2015-08-21,Norway,KaggleMart,Kaggle Sticker,159,3
25218,2018-11-02,Finland,KaggleMart,Kaggle Mug,217,1
1801,2015-04-11,Finland,KaggleMart,Kaggle Hat,640,3
12609,2016-12-01,Norway,KaggleRama,Kaggle Mug,528,0
15311,2017-04-30,Norway,KaggleRama,Kaggle Sticker,353,2
23292,2018-07-18,Finland,KaggleMart,Kaggle Mug,173,1
9494,2016-06-11,Norway,KaggleMart,Kaggle Sticker,174,0
8015,2016-03-21,Finland,KaggleRama,Kaggle Sticker,143,0
25972,2018-12-13,Sweden,KaggleRama,Kaggle Hat,681,1
13993,2017-02-16,Norway,KaggleMart,Kaggle Hat,608,2
21395,2018-04-03,Norway,KaggleRama,Kaggle Sticker,412,1
24574,2018-09-27,Finland,KaggleRama,Kaggle Hat,478,1
2959,2015-06-14,Norway,KaggleMart,Kaggle Hat,665,3
15485,2017-05-10,Finland,KaggleRama,Kaggle Sticker,156,2
1669,2015-04-03,Sweden,KaggleMart,Kaggle Hat,488,3
19153,2017-11-30,Finland,KaggleMart,Kaggle Hat,309,2
13078,2016-12-27,Norway,KaggleRama,Kaggle Hat,1367,0
15186,2017-04-23,Sweden,KaggleMart,Kaggle Mug,288,2
983,2015-02-24,Norway,KaggleRama,Kaggle Sticker,232,3
11159,2016-09-11,Sweden,KaggleRama,Kaggle Sticker,216,0
7178,2016-02-03,Sweden,KaggleMart,Kaggle Sticker,96,0
25980,2018-12-14,Norway,KaggleMart,Kaggle Mug,382,1
8974,2016-05-13,Norway,KaggleRama,Kaggle Hat,1031,0
22847,2018-06-23,Finland,KaggleRama,Kaggle Sticker,231,1
2553,2015-05-22,Sweden,KaggleRama,Kaggle Mug,315,3
9887,2016-07-03,Finland,KaggleRama,Kaggle Sticker,174,0
5446,2015-10-30,Norway,KaggleRama,Kaggle Hat,820,3
6333,2015-12-18,Sweden,KaggleRama,Kaggle Mug,431,3
14693,2017-03-27,Finland,KaggleRama,Kaggle Sticker,163,2
9823,2016-06-29,Sweden,KaggleMart,Kaggle Hat,467,0
8120,2016-03-27,Finland,KaggleMart,Kaggle Sticker,108,0
25047,2018-10-23,Norway,KaggleRama,Kaggle Mug,651,1
26118,2018-12-22,Finland,KaggleMart,Kaggle Mug,296,1
5102,2015-10-11,Norway,KaggleMart,Kaggle Sticker,189,3
18400,2017-10-19,Finland,KaggleRama,Kaggle Hat,444,2
23289,2018-07-17,Sweden,KaggleRama,Kaggle Mug,301,1
13461,2017-01-17,Sweden,KaggleRama,Kaggle Mug,427,2
9387,2016-06-05,Norway,KaggleRama,Kaggle Mug,484,0
23004,2018-07-02,Finland,KaggleMart,Kaggle Mug,161,1
16011,2017-06-08,Norway,KaggleRama,Kaggle Mug,551,2
21465,2018-04-07,Norway,KaggleRama,Kaggle Mug,947,1
20567,2018-02-16,Norway,KaggleRama,Kaggle Sticker,320,1
21798,2018-04-26,Finland,KaggleMart,Kaggle Mug,167,1
22225,2018-05-19,Sweden,KaggleMart,Kaggle Hat,537,1
19178,2017-12-01,Norway,KaggleMart,Kaggle Sticker,164,2
19355,2017-12-11,Finland,KaggleRama,Kaggle Sticker,202,2
17646,2017-09-07,Norway,KaggleMart,Kaggle Mug,265,2
6384,2015-12-21,Sweden,KaggleMart,Kaggle Mug,218,3
10501,2016-08-06,Norway,KaggleMart,Kaggle Hat,514,0
3733,2015-07-27,Norway,KaggleMart,Kaggle Hat,472,3
11301,2016-09-19,Sweden,KaggleRama,Kaggle Mug,340,0
19909,2018-01-11,Finland,KaggleMart,Kaggle Hat,444,1
357,2015-01-20,Sweden,KaggleRama,Kaggle Mug,382,3
3608,2015-07-20,Norway,KaggleMart,Kaggle Sticker,140,3
18605,2017-10-30,Norway,KaggleRama,Kaggle Sticker,256,2
18174,2017-10-06,Sweden,KaggleMart,Kaggle Mug,243,2
7040,2016-01-27,Finland,KaggleMart,Kaggle Sticker,83,0
14544,2017-03-19,Finland,KaggleMart,Kaggle Mug,237,2
23960,2018-08-24,Finland,KaggleMart,Kaggle Sticker,114,1
12595,2016-11-30,Sweden,KaggleMart,Kaggle Hat,302,0
5180,2015-10-15,Sweden,KaggleMart,Kaggle Sticker,97,3
15602,2017-05-16,Sweden,KaggleMart,Kaggle Sticker,102,2
2483,2015-05-18,Sweden,KaggleRama,Kaggle Sticker,208,3
4512,2015-09-08,Sweden,KaggleMart,Kaggle Mug,194,3
7369,2016-02-14,Norway,KaggleMart,Kaggle Hat,726,0
1031,2015-02-27,Finland,KaggleRama,Kaggle Sticker,151,3
17955,2017-09-24,Norway,KaggleRama,Kaggle Mug,643,2
5011,2015-10-06,Norway,KaggleMart,Kaggle Hat,385,3
19531,2017-12-21,Finland,KaggleMart,Kaggle Hat,343,2
8208,2016-04-01,Finland,KaggleMart,Kaggle Mug,251,0
12671,2016-12-04,Sweden,KaggleRama,Kaggle Sticker,212,0
18364,2017-10-17,Finland,KaggleRama,Kaggle Hat,435,2
226,2015-01-13,Norway,KaggleRama,Kaggle Hat,939,3
15339,2017-05-02,Finland,KaggleRama,Kaggle Mug,337,2
5424,2015-10-29,Norway,KaggleMart,Kaggle Mug,300,3
75,2015-01-05,Finland,KaggleRama,Kaggle Mug,423,3
19600,2017-12-24,Sweden,KaggleRama,Kaggle Hat,783,2
19136,2017-11-29,Finland,KaggleMart,Kaggle Sticker,91,2
810,2015-02-15,Finland,KaggleMart,Kaggle Mug,224,3
18114,2017-10-03,Norway,KaggleMart,Kaggle Mug,298,2
8862,2016-05-07,Norway,KaggleMart,Kaggle Mug,352,0
10951,2016-08-31,Norway,KaggleMart,Kaggle Hat,396,0
4076,2015-08-15,Norway,KaggleMart,Kaggle Sticker,198,3
8228,2016-04-02,Finland,KaggleMart,Kaggle Sticker,138,0
17196,2017-08-13,Norway,KaggleMart,Kaggle Mug,338,2
14224,2017-03-01,Finland,KaggleRama,Kaggle Hat,700,2
6395,2015-12-22,Finland,KaggleRama,Kaggle Sticker,163,3
19609,2017-12-25,Norway,KaggleMart,Kaggle Hat,561,2
18601,2017-10-30,Norway,KaggleMart,Kaggle Hat,437,2
1612,2015-03-31,Norway,KaggleRama,Kaggle Hat,1113,3
6677,2016-01-06,Sweden,KaggleRama,Kaggle Sticker,228,0
3003,2015-06-16,Sweden,KaggleRama,Kaggle Mug,289,3
21393,2018-04-03,Norway,KaggleRama,Kaggle Mug,887,1
16768,2017-07-20,Norway,KaggleRama,Kaggle Hat,834,2
3710,2015-07-26,Finland,KaggleMart,Kaggle Sticker,103,3
25655,2018-11-26,Finland,KaggleRama,Kaggle Sticker,188,1
15385,2017-05-04,Sweden,KaggleMart,Kaggle Hat,498,2
12091,2016-11-02,Sweden,KaggleMart,Kaggle Hat,312,0
10063,2016-07-13,Finland,KaggleMart,Kaggle Hat,263,0
10686,2016-08-16,Sweden,KaggleMart,Kaggle Mug,179,0
21603,2018-04-15,Finland,KaggleRama,Kaggle Mug,404,1
8722,2016-04-29,Norway,KaggleRama,Kaggle Hat,1090,0
9663,2016-06-20,Sweden,KaggleRama,Kaggle Mug,306,0
25442,2018-11-14,Norway,KaggleMart,Kaggle Sticker,163,1
15945,2017-06-04,Sweden,KaggleRama,Kaggle Mug,422,2
17496,2017-08-30,Finland,KaggleMart,Kaggle Mug,171,2
20085,2018-01-20,Sweden,KaggleRama,Kaggle Mug,583,1
13061,2016-12-26,Norway,KaggleRama,Kaggle Sticker,314,0
15533,2017-05-12,Sweden,KaggleRama,Kaggle Sticker,218,2
24384,2018-09-16,Sweden,KaggleMart,Kaggle Mug,296,1
9545,2016-06-14,Finland,KaggleRama,Kaggle Sticker,136,0
16428,2017-07-01,Sweden,KaggleMart,Kaggle Mug,264,2
1002,2015-02-25,Sweden,KaggleMart,Kaggle Mug,217,3
20229,2018-01-28,Sweden,KaggleRama,Kaggle Mug,567,1
21783,2018-04-25,Finland,KaggleRama,Kaggle Mug,337,1
4551,2015-09-10,Sweden,KaggleRama,Kaggle Mug,335,3
23687,2018-08-08,Sweden,KaggleRama,Kaggle Sticker,197,1
18886,2017-11-15,Finland,KaggleRama,Kaggle Hat,499,2
2367,2015-05-12,Norway,KaggleRama,Kaggle Mug,434,3
481,2015-01-27,Sweden,KaggleMart,Kaggle Hat,356,3
23236,2018-07-14,Sweden,KaggleRama,Kaggle Hat,827,1
11729,2016-10-13,Norway,KaggleRama,Kaggle Sticker,248,0
937,2015-02-22,Finland,KaggleMart,Kaggle Hat,422,3
21983,2018-05-06,Finland,KaggleRama,Kaggle Sticker,244,1
5281,2015-10-21,Norway,KaggleMart,Kaggle Hat,436,3
13944,2017-02-13,Sweden,KaggleMart,Kaggle Mug,244,2
729,2015-02-10,Norway,KaggleRama,Kaggle Mug,539,3
6242,2015-12-13,Sweden,KaggleMart,Kaggle Sticker,123,3
11721,2016-10-13,Finland,KaggleRama,Kaggle Mug,307,0
3978,2015-08-10,Finland,KaggleMart,Kaggle Mug,160,3
17286,2017-08-18,Norway,KaggleMart,Kaggle Mug,302,2
17283,2017-08-18,Finland,KaggleRama,Kaggle Mug,301,2
25334,2018-11-08,Norway,KaggleMart,Kaggle Sticker,181,1
3146,2015-06-24,Sweden,KaggleMart,Kaggle Sticker,142,3
11182,2016-09-13,Finland,KaggleRama,Kaggle Hat,413,0
5880,2015-11-23,Sweden,KaggleMart,Kaggle Mug,216,3
19839,2018-01-07,Finland,KaggleRama,Kaggle Mug,596,1
11884,2016-10-22,Finland,KaggleRama,Kaggle Hat,507,0
10116,2016-07-16,Finland,KaggleMart,Kaggle Mug,184,0
4768,2015-09-22,Sweden,KaggleRama,Kaggle Hat,477,3
11521,2016-10-02,Finland,KaggleMart,Kaggle Hat,325,0
8497,2016-04-17,Finland,KaggleMart,Kaggle Hat,461,0
17129,2017-08-09,Norway,KaggleRama,Kaggle Sticker,270,2
19880,2018-01-09,Norway,KaggleMart,Kaggle Sticker,190,1
9370,2016-06-04,Norway,KaggleRama,Kaggle Hat,1122,0
2722,2015-06-01,Finland,KaggleRama,Kaggle Hat,622,3
4750,2015-09-21,Sweden,KaggleRama,Kaggle Hat,517,3
687,2015-02-08,Finland,KaggleRama,Kaggle Mug,388,3
17964,2017-09-25,Finland,KaggleMart,Kaggle Mug,189,2
22804,2018-06-20,Sweden,KaggleRama,Kaggle Hat,624,1
8009,2016-03-20,Sweden,KaggleRama,Kaggle Sticker,230,0
20591,2018-02-17,Sweden,KaggleRama,Kaggle Sticker,241,1
16727,2017-07-18,Finland,KaggleRama,Kaggle Sticker,172,2
26077,2018-12-19,Sweden,KaggleMart,Kaggle Hat,342,1
10466,2016-08-04,Norway,KaggleMart,Kaggle Sticker,125,0
362,2015-01-21,Finland,KaggleMart,Kaggle Sticker,81,3
13137,2016-12-30,Sweden,KaggleRama,Kaggle Mug,1076,0
6839,2016-01-15,Sweden,KaggleRama,Kaggle Sticker,190,0
7683,2016-03-02,Sweden,KaggleRama,Kaggle Mug,334,0
10032,2016-07-11,Norway,KaggleMart,Kaggle Mug,229,0
15144,2017-04-21,Norway,KaggleMart,Kaggle Mug,445,2
13036,2016-12-25,Finland,KaggleRama,Kaggle Hat,679,0
14280,2017-03-04,Norway,KaggleMart,Kaggle Mug,441,2
6417,2015-12-23,Norway,KaggleRama,Kaggle Mug,560,3
6953,2016-01-22,Finland,KaggleRama,Kaggle Sticker,149,0
11981,2016-10-27,Norway,KaggleRama,Kaggle Sticker,266,0
12924,2016-12-19,Finland,KaggleMart,Kaggle Mug,178,0
